dataset,seed,epoch,max_fitness,median_fitness,min_fitness
breast_cancer,17,4.0,5084.613276199903,418.88012959236517,354.2054617863692
breast_cancer,17,0.0,1775.4527535812817,561.0797416823676,362.72537276056744
breast_cancer,17,1.0,3882.312273325299,472.6702172201407,362.72537276056744
breast_cancer,17,2.0,2854.668555123067,445.79527412619785,362.67729154018167
breast_cancer,17,3.0,4031.1613458545917,426.1127714268504,359.345804491873
breast_cancer,17,4.0,5303.334903695672,429.3633771025901,359.345804491873
breast_cancer,17,0.0,1753.2880999181912,528.8483375575832,352.9470548190923
breast_cancer,17,1.0,1882.0173484713714,460.77184814675275,352.9470548190923
breast_cancer,17,2.0,3724.159236810775,458.3988209498822,352.9470548190923
breast_cancer,17,3.0,7657.546542948222,447.3929748795275,352.9470548190923
breast_cancer,17,4.0,7657.546542948222,456.6218894406509,352.79924825084026
breast_cancer,17,0.0,2077.654081295051,478.9597017715055,364.15001923425575
breast_cancer,17,1.0,2780.2495705490674,470.0723639529807,364.15001923425575
breast_cancer,17,2.0,3588.618850189872,447.3924591332202,364.15001923425575
breast_cancer,17,3.0,4158.280705131631,472.0855611987722,361.894071200104
breast_cancer,17,4.0,4158.280705131631,429.2626774390023,361.89370752915045
breast_cancer,17,0.0,2081.829926556168,514.1702516995884,360.9509517213645
breast_cancer,17,1.0,4001.681110073988,460.08821436991144,359.92013568943094
breast_cancer,17,2.0,3471.320504342017,456.14653242731896,359.9182135908116
breast_cancer,17,3.0,3553.769045967818,440.14766436927675,358.27389780890775
breast_cancer,17,4.0,3803.4052543827906,435.3848209044435,357.3221155150187
heart,17,0.0,1602.92881334085,113.15347854528324,9.480990567325204
heart,17,1.0,1602.92881334085,72.49815296070429,18.753316992226743
heart,17,2.0,1475.440719405168,48.671175368573195,33.95080325954853
heart,17,3.0,4877.911263528429,26.72680064262968,33.95080325954853
heart,17,4.0,4957.394386692725,15.235455593723943,36.48159277009953
heart,17,0.0,1087.354876651155,197.73371887674958,63.906501506701474
heart,17,1.0,1343.559832905007,123.86899767081724,63.906501506701474
heart,17,2.0,1503.0341678252685,100.8753068713298,63.70527666069943
heart,17,3.0,1737.8209352264766,90.4031658760824,63.70527666069943
heart,17,4.0,1737.8209352264766,92.41537111365771,63.70527666069943
heart,17,0.0,1863.8213072425315,158.3267893873348,16.12510492229643
heart,17,1.0,3937.383003917217,92.59924088251513,16.12510492229643
heart,17,2.0,3937.383003917217,74.77863817250388,16.12510385869293
heart,17,3.0,4335.292595013173,49.79662813144586,16.125102908797043
heart,17,4.0,4476.197333747426,35.45728459979768,16.11851359948321
