dataset,neural_network,training_loss,testing_loss,time,number_of_folds,epochs,fold
breast_cancer,BasicNN,1.9902339889072636,15.464548885061081,0.006000041961669922,5,5.0,3.0
breast_cancer,BasicNN,1.3005472638428268,10.416425553733838,0.005999326705932617,5,5.0,4.0
heart,BasicNN,2.752390439131226,6.392992006529398,0.009002685546875,5,5.0,0.0
heart,BasicNN,4.80635158489167,17.608300596426673,0.005989313125610352,5,5.0,1.0
heart,BasicNN,4.734313766953373,6.342957530884823,0.01000046730041504,5,5.0,2.0
heart,BasicNN,6.286785453032642,8.765958060153443,0.009000539779663086,5,5.0,3.0
heart,BasicNN,2.783293169034494,6.119456176262393,0.007995843887329102,5,5.0,4.0
iris,BasicNN,3.0044850456334116,7.311802657916116,0.0,5,5.0,0.0
iris,BasicNN,2.359866682162748,2.3830559824717157,0.0,5,5.0,1.0
iris,BasicNN,3.246675876464634,7.8768054390678754,0.00400543212890625,5,5.0,2.0
iris,BasicNN,2.1245070186378228,3.067365711557438,0.004057645797729492,5,5.0,3.0
iris,BasicNN,1.9435195718996576,2.57566257219965,0.0030007362365722656,5,5.0,4.0
wine,BasicNN,3.916352166534929,9.225669796193854,0.0,5,5.0,0.0
wine,BasicNN,3.146130351900922,10.601041121635733,0.0030045509338378906,5,5.0,1.0
wine,BasicNN,2.4453193152841237,1.8879557523868813,0.006004571914672852,5,5.0,2.0
wine,BasicNN,4.310841995665626,16.39172532789176,0.004999876022338867,5,5.0,3.0
wine,BasicNN,2.3647408828155894,2.0142410617272453,0.006000041961669922,5,5.0,4.0
breast_cancer,BasicNN,2.2544371002808004,19.110908576174385,0.005012035369873047,5,5.0,0.0
breast_cancer,BasicNN,1.3993590068126085,11.618473913201802,0.006003618240356445,5,5.0,1.0
breast_cancer,BasicNN,1.5834757806957238,6.433079492703098,0.006000757217407226,5,5.0,2.0
breast_cancer,BasicNN,2.010169286839163,,0.009014129638671877,5,5.0,3.0
breast_cancer,BasicNN,2.587697873564758,24.498982213603416,0.008992671966552734,5,5.0,4.0
heart,BasicNN,6.303226115338173,9.33466232867474,0.003985881805419922,5,5.0,0.0
heart,BasicNN,6.968223610019486,14.819844142943662,0.0,5,5.0,1.0
heart,BasicNN,3.071183901040997,6.437918146011883,0.008998394012451172,5,5.0,2.0
heart,BasicNN,5.489048081600272,14.241772916449436,0.005999565124511719,5,5.0,3.0
heart,BasicNN,5.482985452066576,10.003333809055869,0.006001472473144531,5,5.0,4.0
iris,BasicNN,2.975274850436441,3.994639887242352,0.006000518798828125,5,5.0,0.0
iris,BasicNN,2.5669110589888486,5.457804850830488,0.0,5,5.0,1.0
iris,BasicNN,2.143671852439628,2.3743868173324207,0.003001928329467773,5,5.0,2.0
iris,BasicNN,2.6828841839799784,3.998923808069996,0.006013631820678711,5,5.0,3.0
iris,BasicNN,3.3158314607479786,8.78145154476758,0.003989696502685547,5,5.0,4.0
wine,BasicNN,2.5357564779990955,5.798471269274086,0.003999233245849609,5,5.0,0.0
wine,BasicNN,3.7501699779669098,6.352765411134093,0.003003120422363281,5,5.0,1.0
wine,BasicNN,3.0892694693720952,10.274305336643538,0.0,5,5.0,2.0
wine,BasicNN,4.118233174104083,3.1796316983804718,0.0009999275207519533,5,5.0,3.0
wine,BasicNN,4.020960595474987,4.796723334223786,0.008996725082397461,5,5.0,4.0
breast_cancer,BasicNN,1.5151337388415564,5.198770934038043,0.006000041961669922,5,5.0,0.0
breast_cancer,BasicNN,3.2222985375767594,9.390165737665257,0.008987665176391602,5,5.0,1.0
breast_cancer,BasicNN,2.271390853225556,,0.005985498428344727,5,5.0,2.0
breast_cancer,BasicNN,1.6893792607095195,10.911166137515638,0.008990764617919922,5,5.0,3.0
breast_cancer,BasicNN,2.305119682970408,18.962879834742772,0.005987167358398438,5,5.0,4.0
heart,BasicNN,7.5286421279274425,4.855410096698842,0.00599980354309082,5,5.0,0.0
heart,BasicNN,9.425924554508644,8.951811696989296,0.003988742828369141,5,5.0,1.0
heart,BasicNN,3.9348000313263602,4.963966420850872,0.009000301361083984,5,5.0,2.0
heart,BasicNN,3.4168319114483214,6.113038399361089,0.009999275207519531,5,5.0,3.0
heart,BasicNN,5.918904317661807,8.391960745545699,0.006000280380249024,5,5.0,4.0
iris,BasicNN,3.4032325845364313,6.953517511701965,0.0030045509338378906,5,5.0,0.0
iris,BasicNN,2.778217968896,7.110188398573506,0.006002664566040039,5,5.0,1.0
iris,BasicNN,3.9435350266395246,11.749384237233762,0.004003047943115234,5,5.0,2.0
iris,BasicNN,2.9955723355266453,5.685551811953844,0.0,5,5.0,3.0
iris,BasicNN,2.1938430418227983,3.0847639806652363,0.0030002593994140625,5,5.0,4.0
wine,BasicNN,2.4098190650210376,5.578492895321539,0.003012895584106445,5,5.0,0.0
wine,BasicNN,2.672275217081002,12.346699980743098,0.00599980354309082,5,5.0,1.0
wine,BasicNN,3.2562459606383944,14.646299521359804,0.006998300552368164,5,5.0,2.0
wine,BasicNN,2.8264557285156786,10.201670204213434,0.00400233268737793,5,5.0,3.0
wine,BasicNN,4.702478026474044,5.621710401821964,0.003002643585205078,5,5.0,4.0
breast_cancer,BasicNN,2.2820915586790766,12.825452808486054,0.005987167358398438,5,5.0,0.0
breast_cancer,BasicNN,3.7350270375866255,,0.009004354476928711,5,5.0,1.0
breast_cancer,BasicNN,2.8148953837542594,15.77572111874975,0.009999990463256836,5,5.0,2.0
breast_cancer,BasicNN,1.686852400986533,8.246060205837887,0.006999731063842773,5,5.0,3.0
breast_cancer,BasicNN,3.0949170354664814,,0.007000207901000977,5,5.0,4.0
heart,BasicNN,6.468942310148256,11.48425704461851,0.008997440338134766,5,5.0,0.0
heart,BasicNN,4.378124543071324,6.708936662057964,0.006001949310302734,5,5.0,1.0
heart,BasicNN,7.852079705217933,7.290001091549527,0.010000228881835938,5,5.0,2.0
heart,BasicNN,6.080137085250219,29.13000432251697,0.004000663757324219,5,5.0,3.0
heart,BasicNN,4.023229963535723,8.397062299585476,0.005997896194458008,5,5.0,4.0
iris,BasicNN,2.2013007982380133,3.324186409956429,0.0009949207305908203,5,5.0,0.0
iris,BasicNN,2.976759692657972,4.148178286883834,0.002998590469360352,5,5.0,1.0
