dataset,seed,epoch,max_fitness,median_fitness,min_fitness
breast_cancer,3,2.0,2835.8367807995423,425.25977556775115,354.70575912466387
breast_cancer,3,3.0,3234.126397644934,409.2528619237943,354.689608867958
breast_cancer,3,4.0,3407.891823974693,403.42824448615124,354.689608867958
breast_cancer,3,0.0,1559.2479873392256,422.55282662253137,353.167775975519
breast_cancer,3,1.0,1798.2147574386072,406.8867964684133,353.167775975519
breast_cancer,3,2.0,3159.8431992528294,393.25876091463607,352.6613402398289
breast_cancer,3,3.0,3159.9489693061855,394.9201794019939,352.62893643326305
breast_cancer,3,4.0,3260.6169043607447,388.6344966261423,352.625678640119
breast_cancer,3,0.0,733.4261612732413,393.85046786861636,356.537815744005
breast_cancer,3,1.0,1905.0118437648807,381.8218913056497,355.8862401501599
breast_cancer,3,2.0,3172.829660719937,376.3657589010327,355.7319875280086
breast_cancer,3,3.0,4882.232029146027,382.68287742562154,355.7319875280086
breast_cancer,3,4.0,4882.232029146027,382.2107667402072,355.7319875280086
heart,3,0.0,745.2518752436615,186.39109707280545,61.2396904976024
heart,3,1.0,4235.88811513866,159.47293424874752,61.188297859908076
heart,3,2.0,4235.88811513866,129.46870352199633,61.188297859908076
heart,3,3.0,4235.88811513866,129.46870352199633,61.16756641833182
heart,3,4.0,4359.339262789521,123.48680855138902,61.16756641833182
heart,3,0.0,814.3974610941711,176.6839235970196,41.55601336373807
heart,3,1.0,2318.2026612953714,140.64618992096626,41.55601336373807
heart,3,2.0,2976.895389283992,125.47729011149573,41.55601336373807
heart,3,3.0,2976.895389283992,127.83401858386607,41.464846741451225
heart,3,4.0,3039.514084090896,124.63004298579939,41.464846687076
heart,3,0.0,720.6505401498671,209.3664086615996,28.261280992228215
heart,3,1.0,2327.1280940052266,186.73483160229952,28.260780469792365
heart,3,2.0,2329.527874006505,135.72482027128606,28.072350739137907
heart,3,3.0,2450.6331725401146,122.87857826723143,28.008826443864475
heart,3,4.0,2450.6331725401146,118.07990527893358,28.00872442930923
heart,3,0.0,892.2975575041567,162.6400066461681,86.21305362265782
heart,3,1.0,1870.8835675216922,155.1051342357402,86.21305362265782
heart,3,2.0,3101.4637500153767,139.77287757284893,86.21305153196676
heart,3,3.0,3101.4637500153767,132.7756408988007,86.2061882469122
heart,3,4.0,3509.8042136466574,141.80677801477754,86.2061882469122
heart,3,0.0,1200.0066175040163,150.74102812332072,16.46608207037575
heart,3,1.0,1200.0066172639486,126.82031376735662,16.198215341802946
heart,3,2.0,1200.0066172639486,97.66803974949065,16.198089614955325
heart,3,3.0,3273.4880461818134,86.5217719283567,16.176368694201148
heart,3,4.0,3272.4651398314068,78.2533257629917,16.10839363340512
iris,17,0.0,297.77212455645315,78.3198160926014,22.575843814097674
iris,17,1.0,1117.6560190880998,66.87615144590757,21.007259975273186
iris,17,2.0,1180.9737718355736,64.72211672117585,21.007259975273186
iris,17,3.0,1718.680201597419,66.82856144328603,20.820177524556637
iris,17,4.0,1718.641407101568,62.27763795355822,20.820177524556637
iris,17,0.0,419.7072677974458,76.56948945394797,2.6147922736965783
iris,17,1.0,740.4090839424151,56.16604144301277,13.367801454460134
iris,17,2.0,761.5846260099291,52.08065439204762,13.500727873613982
iris,17,3.0,1273.2096861060024,42.43047671031669,33.90584487799186
iris,17,4.0,1273.2096861060024,31.637465012082302,33.90584487799186
iris,17,0.0,403.12407216331053,78.8754118741077,2.1054755566450694
iris,17,1.0,1274.934432653734,58.67912976223069,8.190404317096796
iris,17,2.0,1584.0359004149434,52.823311348761244,10.815817983714702
iris,17,3.0,1582.4974070845637,56.871585667253854,10.815817983714702
iris,17,4.0,1083.6201140760302,55.883997319673696,10.850293314571429
iris,17,0.0,445.2503628582843,79.29771741296881,14.394762379889153
iris,17,1.0,1075.291519317342,68.40142171896655,14.049584432054557
iris,17,2.0,1076.3021633871253,56.24635477843856,14.03095809279265
iris,17,3.0,1086.6476176092015,56.5834070594616,14.028945230121652
iris,17,4.0,1254.8111031040637,54.79440073742045,14.028945230121652
iris,17,0.0,432.1893756131186,80.29271168418141,15.835541164159268
iris,17,1.0,1220.3217244525433,75.67964711464268,38.24585675399478
iris,17,2.0,877.3809744127481,52.40157588627713,38.36126107361571
iris,17,3.0,1213.1010929851218,55.60737119221229,54.88511316552949
iris,17,4.0,1067.0374100318595,65.42819230382378,55.697188583901315
wine,17,0.0,350.3932288037854,120.45928449618964,47.917787007297
wine,17,1.0,557.72106968856,82.18069101663002,47.917787007297
wine,17,2.0,869.8561956329238,72.43739023442791,47.917787007297
wine,17,3.0,1289.0174578219578,65.55305212641773,47.89500513132627
wine,17,4.0,1354.9331091289273,68.06644426706704,47.89500507566374
wine,17,0.0,464.1097240454393,97.51202602021598,50.02356955371975
wine,17,1.0,1191.3943463961762,76.31586713967944,50.005987900372915
wine,17,2.0,1191.3943492131752,76.23937656481377,49.9970802728879
wine,17,3.0,1325.621066693052,76.23937656481377,49.9970802728879
wine,17,4.0,1326.4043539757415,84.50997019013856,49.99467047175123
wine,17,0.0,451.59236385438385,96.58522036152513,10.536204953904079
wine,17,1.0,1861.7115664733174,83.83663716002896,10.536204953904056
wine,17,2.0,1861.7115664733174,72.13161548246764,10.514726485806534
wine,17,3.0,2066.976353917565,62.42081833625659,10.514726485806534
wine,17,4.0,2066.976353917565,54.4361604964342,10.511542899456428
wine,17,0.0,328.98618388207194,105.5328214058927,33.95105105125625
wine,17,1.0,589.0662978737482,91.91305890177026,33.95105105125625
wine,17,2.0,1200.1058569196505,68.13994479550443,33.60384993779772
wine,17,3.0,1200.1058569203897,68.33308327735098,33.60384993779772
wine,17,4.0,1200.1058569300537,71.29306049445537,33.60123189561709
wine,17,0.0,509.03832195744724,107.11467041162605,12.298738154723923
wine,17,1.0,1190.90905820308,93.0211927880661,12.29873786627302
wine,17,2.0,1190.90905820308,90.17728818138646,12.29873786627302
wine,17,3.0,1224.1829624399459,78.63750104893252,10.635400247938955
wine,17,4.0,1223.7600411097549,68.65239898118872,10.525986830662003
